Genotype,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,Environment
A7,17.59,18.07,16.96,18.25,19.01,18.34,16.58,18.14,18.04,19.04,19.39,16.56,17.73,17.89,18.02,18.33,18.1,21.08,16.88,18.4,Environment_1
A8,20.03,20.54,17.66,17.83,18.61,20.04,19.03,17.49,18.04,20.09,19.48,21.4,17.17,19.57,18.92,20.28,19.07,18.57,19.76,21.25,Environment_1
A9,20.11,20.17,20.36,18.84,18.71,19.83,19.31,18.99,19.06,18.98,20.42,18.69,22.01,19.22,20.85,20.7,21.02,20.43,19.73,20.79,Environment_1
A10,18.66,20.41,18.01,17.67,19.21,17.44,18.4,20.7,18.36,19.67,18.17,20.02,17.81,17.49,19.1,17.57,19.9,17.58,19.97,20.65,Environment_1
A11,18.33,20.0,19.25,17.14,18.55,19.91,19.51,17.6,17.83,19.33,20.14,18.53,19.33,17.92,18.99,17.01,16.34,17.33,18.54,18.35,Environment_1
A12,22.1,17.75,20.22,20.65,20.59,20.42,19.84,20.78,20.01,19.57,20.03,18.71,19.17,20.47,19.45,21.36,18.19,18.83,20.38,18.48,Environment_1
A13,17.2,16.1,16.96,18.08,15.61,16.91,16.61,16.1,13.12,16.06,15.57,16.29,14.33,15.49,15.45,17.54,14.33,16.08,15.71,14.61,Environment_1
A14,18.43,15.17,18.43,15.01,16.2,15.7,17.15,16.65,17.6,15.15,16.03,16.88,15.94,15.24,16.69,15.85,17.08,15.37,16.75,17.4,Environment_1
A15,18.29,15.91,18.71,17.94,16.8,18.85,17.65,17.59,20.27,19.93,17.41,17.58,19.81,15.73,17.34,20.62,19.92,16.71,18.38,18.15,Environment_1
A16,16.71,19.11,18.26,19.01,19.24,20.74,20.63,16.23,17.94,17.4,19.1,18.62,17.86,19.52,17.8,20.7,16.28,18.06,16.16,20.76,Environment_1
A17,19.38,17.11,17.46,20.68,16.19,19.56,19.1,17.62,18.97,19.0,17.88,16.87,19.42,18.7,18.55,18.06,19.68,19.58,17.61,18.34,Environment_1
A18,14.93,16.57,16.57,16.05,17.31,16.02,15.96,16.92,15.6,15.42,15.88,17.15,16.23,17.51,17.79,15.86,15.23,16.79,15.7,16.28,Environment_1
A19,15.75,18.51,16.75,17.46,18.37,18.22,18.96,17.42,16.79,19.03,18.21,15.83,16.76,18.95,16.88,17.75,17.79,18.34,19.48,16.34,Environment_1
A20,16.84,16.48,20.83,18.13,17.66,18.55,17.34,16.47,15.99,17.8,18.08,18.49,17.64,16.19,18.18,18.88,16.23,21.6,19.07,16.15,Environment_1
A21,19.0,19.35,16.31,20.58,17.97,19.0,18.85,17.33,18.06,18.36,18.03,17.92,17.28,19.26,18.32,17.16,15.95,18.12,18.8,20.21,Environment_1
A22,17.98,19.17,18.04,18.1,17.9,17.32,19.82,19.03,19.85,18.64,18.52,16.79,18.32,19.14,19.86,15.9,19.82,19.57,18.23,17.09,Environment_1
A23,16.4,16.52,18.25,17.8,17.98,16.55,19.39,19.38,18.04,18.75,18.2,15.99,16.28,17.93,17.48,19.13,17.22,16.14,20.76,18.92,Environment_1
A24,18.69,19.34,18.8,16.32,17.72,18.32,16.51,18.03,16.98,18.66,16.91,17.83,18.36,19.66,19.05,17.67,18.28,17.82,18.58,19.83,Environment_1
A25,18.21,18.12,17.07,16.91,16.06,16.41,17.09,18.54,17.9,16.81,15.69,16.88,17.59,16.58,17.87,15.9,14.2,15.35,15.62,18.84,Environment_1
A26,17.93,17.53,16.89,17.35,17.73,17.96,16.84,20.33,17.73,17.39,18.31,17.77,18.27,17.68,17.96,17.96,17.84,17.16,16.45,17.57,Environment_1
A27,16.55,16.27,18.76,17.97,17.31,17.02,19.2,19.33,16.79,19.24,15.7,18.76,15.97,18.43,18.26,17.61,17.54,18.2,16.95,16.96,Environment_1
A28,16.59,17.72,17.16,20.68,18.35,19.5,17.49,16.66,19.13,17.33,16.22,18.11,18.87,18.84,15.15,17.65,18.08,19.09,17.25,18.41,Environment_1
A29,15.81,19.07,17.73,19.42,15.84,17.1,19.21,20.17,18.38,18.4,16.29,17.6,16.79,17.44,17.16,17.35,16.1,17.64,17.23,17.53,Environment_1
A30,17.59,18.69,15.69,15.9,17.25,17.78,15.71,16.95,15.48,17.71,17.47,17.76,17.81,17.95,18.56,14.55,17.79,18.1,17.94,17.67,Environment_1
A31,17.69,17.08,19.47,19.03,17.86,18.06,17.54,17.34,17.98,17.99,17.49,19.95,18.61,17.01,18.71,18.5,17.1,16.58,16.77,18.05,Environment_1
A32,19.84,19.04,19.68,18.75,19.23,17.73,17.88,18.29,19.95,18.88,18.67,19.34,17.63,19.49,20.86,17.86,18.19,20.01,17.39,16.96,Environment_1
A33,17.08,16.33,18.52,17.5,18.36,17.55,18.42,17.75,17.6,17.01,18.85,19.98,18.02,16.59,18.87,17.58,17.84,18.3,17.75,15.05,Environment_1
A34,19.92,19.42,17.61,19.28,18.45,17.15,19.7,21.59,19.22,19.77,19.62,16.95,18.83,17.25,20.04,17.99,17.95,18.26,18.83,20.02,Environment_1
A35,18.31,19.73,20.04,20.16,18.48,20.0,16.11,20.35,18.82,17.19,17.65,18.81,19.39,20.07,18.21,19.94,19.12,19.66,19.67,19.84,Environment_1
A36,19.47,19.23,18.89,19.53,20.52,19.69,21.17,20.58,18.18,17.93,21.2,19.61,16.76,19.89,19.82,19.1,18.49,18.03,18.86,18.56,Environment_1
A37,17.86,16.68,18.54,16.81,17.61,20.18,18.79,16.6,18.31,19.06,19.42,18.05,16.98,18.06,18.46,16.38,18.5,16.26,17.77,17.74,Environment_1
A38,20.72,19.25,17.88,20.45,19.14,20.04,20.4,18.29,18.41,19.62,19.12,18.28,19.27,18.65,20.24,18.44,20.32,18.32,19.1,20.64,Environment_1
A39,16.38,18.18,20.59,18.84,19.3,18.78,19.58,18.47,21.24,20.23,17.78,17.55,20.88,20.03,19.46,20.3,16.93,20.06,18.87,18.81,Environment_1
A40,16.83,15.47,15.8,18.03,17.3,16.1,16.5,18.39,17.44,17.8,17.87,16.08,16.21,17.44,17.95,17.4,16.22,19.41,16.51,16.75,Environment_1
A41,19.26,18.9,18.86,17.85,16.87,19.86,18.96,21.0,18.75,19.13,21.59,17.2,17.95,18.11,16.58,18.66,17.45,18.91,18.65,18.06,Environment_1
A42,18.05,18.31,15.4,19.0,17.87,18.06,15.5,19.38,17.99,17.85,19.25,17.18,16.61,16.95,18.02,18.0,16.88,17.44,17.79,17.13,Environment_1
A43,18.71,17.3,18.55,18.34,19.38,16.73,17.47,18.26,17.49,17.3,17.95,18.91,16.74,19.7,18.53,18.39,18.04,17.74,17.25,17.66,Environment_1
A44,16.98,16.98,16.9,20.05,18.44,15.94,18.47,18.2,18.17,19.36,17.4,18.66,18.17,19.78,17.83,18.23,18.19,18.08,18.46,16.59,Environment_1
A45,17.03,17.92,20.48,18.52,18.68,19.83,19.49,17.99,20.21,19.7,18.52,18.35,18.95,19.26,17.07,18.32,19.64,16.83,19.36,18.62,Environment_1
A46,19.66,18.2,17.46,17.46,20.2,18.18,16.42,18.57,18.27,18.68,18.44,19.59,18.09,18.6,19.02,16.48,19.04,18.0,16.74,18.33,Environment_1
A47,19.18,18.69,18.68,20.01,17.49,17.51,17.22,19.81,20.44,20.97,15.69,18.22,18.2,19.17,18.65,18.21,17.09,19.71,18.77,15.39,Environment_1
A48,17.9,14.78,17.57,21.17,17.44,17.07,17.97,17.74,15.96,16.66,17.66,17.49,18.19,17.89,18.97,17.77,18.11,18.93,17.97,17.51,Environment_1
A49,17.97,19.0,18.78,18.11,18.43,17.91,17.38,16.44,17.76,17.46,17.8,18.28,20.59,17.4,16.88,19.52,18.95,17.81,16.26,18.31,Environment_1
A50,19.34,20.12,19.76,19.31,19.34,18.2,17.62,19.74,17.9,18.38,20.43,17.67,17.92,17.75,19.89,20.23,18.31,18.79,18.29,19.51,Environment_1
A51,20.91,21.18,20.82,18.2,20.31,19.7,19.47,17.66,19.47,19.17,23.6,19.55,19.73,21.15,20.02,22.55,20.24,19.37,20.35,18.99,Environment_1
A52,15.31,15.92,16.0,17.0,17.24,17.27,18.9,17.12,16.1,18.36,15.99,18.25,17.16,17.03,17.96,16.22,16.62,16.91,16.44,16.44,Environment_1
A53,18.32,16.8,18.69,17.08,16.83,16.96,17.42,18.7,16.73,18.57,17.31,18.72,17.71,18.32,19.12,17.87,18.91,18.53,19.02,17.5,Environment_1
A54,16.49,17.4,15.77,16.33,18.21,16.8,15.49,18.46,17.77,18.92,18.09,15.65,18.25,18.22,17.32,17.85,16.68,17.58,16.01,17.87,Environment_1
A55,18.0,18.53,18.62,18.95,17.96,17.76,20.98,18.21,18.81,18.51,18.22,17.12,18.93,17.94,18.33,19.06,16.98,17.95,17.27,17.88,Environment_1
A56,17.82,19.03,18.97,20.24,20.54,17.08,19.96,16.76,18.51,18.29,20.05,19.77,18.83,17.47,18.07,17.47,19.37,18.75,17.89,17.94,Environment_1
A57,17.74,16.06,18.14,17.21,18.08,17.86,18.75,19.02,17.41,18.46,16.94,18.74,20.2,19.74,18.4,17.6,17.1,18.85,17.33,19.29,Environment_1
A58,20.21,21.16,19.86,17.57,17.86,20.6,19.01,18.92,18.78,19.75,18.93,18.79,18.92,19.71,19.13,18.34,18.07,16.76,18.1,16.56,Environment_1
A59,18.61,16.97,18.36,19.61,17.68,18.93,18.47,19.16,17.86,18.45,17.8,21.09,16.46,17.64,17.2,20.01,19.37,19.25,17.13,17.92,Environment_1
A60,19.12,18.56,16.89,16.73,17.16,17.25,17.64,17.68,17.79,18.82,18.29,17.05,15.7,16.87,18.59,16.98,17.85,17.39,17.24,17.25,Environment_1
A61,18.7,17.68,17.48,17.33,17.69,17.58,15.06,16.67,17.25,16.09,16.88,19.12,17.82,15.86,19.68,16.47,15.71,18.87,18.92,18.37,Environment_1
A62,18.52,16.52,17.89,18.53,17.66,17.36,16.42,15.93,17.53,16.97,18.89,18.91,16.56,16.5,17.0,17.45,16.25,16.7,16.35,17.59,Environment_1
A63,20.0,18.62,18.3,19.22,18.16,18.61,17.73,18.49,18.35,19.14,18.86,17.21,18.62,17.86,18.08,17.65,17.28,19.37,17.89,19.86,Environment_1
A64,19.7,16.3,20.19,18.55,17.31,19.96,18.73,20.68,20.23,17.94,17.91,20.25,18.54,18.58,18.51,19.15,19.21,20.18,21.08,19.46,Environment_1
A65,18.08,19.44,19.54,19.39,17.43,20.14,17.2,18.66,18.13,18.34,17.79,17.63,19.25,18.52,18.85,18.68,19.25,19.74,18.01,17.65,Environment_1
A66,20.14,20.0,18.2,19.36,19.3,19.05,19.86,22.23,19.94,19.53,18.59,19.92,21.3,19.14,18.18,20.23,19.73,19.52,17.76,19.92,Environment_1
A67,18.33,18.31,18.74,19.24,19.91,17.56,18.89,18.21,20.25,19.88,17.98,20.1,19.92,18.07,19.75,20.64,19.43,19.06,18.8,18.59,Environment_1
A68,18.1,17.62,18.7,16.66,19.31,18.6,18.48,17.38,18.11,18.75,18.54,18.5,18.92,18.89,19.45,17.62,18.25,17.97,18.69,18.05,Environment_1
A69,16.85,20.02,18.28,20.1,18.16,17.04,19.0,21.92,19.71,16.31,18.76,19.8,19.69,17.79,18.26,18.56,17.16,19.81,19.31,18.75,Environment_1
A70,17.21,19.52,18.98,15.45,16.28,17.01,16.96,18.95,17.67,15.8,17.22,15.64,20.62,17.54,17.2,17.89,19.05,17.77,16.87,17.01,Environment_1
A71,18.85,19.02,16.88,17.0,19.43,16.62,17.7,15.98,17.06,16.42,19.12,18.59,16.51,17.47,17.73,20.59,18.25,16.76,17.01,17.67,Environment_1
A72,16.48,14.23,17.76,17.39,16.28,17.71,16.97,17.57,17.76,17.66,16.2,16.41,17.18,15.88,18.22,17.26,16.74,19.05,17.75,16.05,Environment_1
A73,19.92,16.49,18.73,18.24,18.24,17.04,18.11,18.37,18.92,19.01,18.06,18.75,18.16,19.43,19.22,17.14,16.7,17.6,19.27,19.51,Environment_1
A74,17.66,18.33,17.42,17.03,17.74,20.17,18.65,21.21,18.75,18.79,17.23,18.45,17.77,18.51,18.57,17.36,18.19,17.71,19.3,17.56,Environment_1
A75,18.17,16.96,16.79,15.91,15.11,18.11,17.3,20.33,18.12,16.83,19.27,17.24,18.83,19.46,16.53,16.82,17.53,16.68,15.4,17.03,Environment_1
A76,19.23,16.28,18.48,17.53,19.21,17.73,18.7,16.51,16.11,18.6,20.94,18.78,17.72,18.81,18.95,15.86,20.09,20.32,18.71,18.95,Environment_1
A77,20.24,20.77,18.1,19.08,17.55,18.95,19.69,18.79,17.53,19.14,19.99,19.17,18.88,20.04,17.47,18.37,19.35,18.58,19.29,18.29,Environment_1
A78,18.12,17.21,18.3,16.02,17.23,18.53,19.38,17.82,19.71,19.39,17.05,17.75,19.31,17.98,17.79,17.11,18.16,18.7,18.33,16.76,Environment_1
A79,16.9,17.31,17.53,16.52,18.04,17.9,17.02,18.68,16.72,18.61,18.87,19.54,18.89,18.4,16.9,19.08,18.95,19.44,17.38,17.23,Environment_1
A80,18.89,18.94,18.88,18.72,17.33,18.76,19.33,18.09,18.18,19.09,19.5,19.12,18.36,19.09,18.15,17.84,19.4,19.09,19.58,17.74,Environment_1
A81,19.4,17.33,18.28,19.11,19.08,17.07,19.04,18.22,18.58,18.65,17.82,20.9,18.19,18.52,18.96,18.55,17.81,18.8,18.45,18.97,Environment_1
A82,17.54,18.24,16.33,17.66,17.76,16.3,18.22,15.4,16.34,17.69,16.87,18.77,16.29,16.69,17.63,17.9,15.4,18.25,16.97,15.42,Environment_1
A83,18.69,17.29,17.44,17.39,17.09,15.98,16.92,15.76,15.61,17.3,18.09,15.95,19.2,17.61,17.66,19.0,18.34,15.54,18.18,18.04,Environment_1
A84,20.17,21.29,19.32,19.12,17.98,17.27,18.16,17.34,19.67,20.74,16.19,19.67,17.83,18.93,20.4,18.2,18.37,19.92,17.41,20.51,Environment_1
A85,20.44,18.4,20.59,20.69,18.5,19.54,19.66,21.56,19.72,19.41,18.3,20.04,19.97,19.77,17.89,21.25,18.0,17.77,19.01,19.73,Environment_1
A86,17.13,16.28,17.4,15.49,17.82,16.2,17.52,17.35,15.99,18.79,17.02,17.35,15.99,18.44,15.83,17.58,17.25,18.44,17.42,17.01,Environment_1
A87,17.82,20.16,18.83,19.72,17.71,18.76,17.61,20.08,19.55,18.14,18.32,18.6,19.49,19.05,20.78,16.38,18.21,20.18,18.84,19.46,Environment_1
A88,17.69,19.43,19.17,18.56,18.64,17.55,16.38,17.05,17.17,19.3,18.93,16.82,18.15,17.27,15.72,17.67,17.56,15.19,17.18,17.78,Environment_1
A89,18.17,16.6,17.52,16.15,16.65,18.85,18.21,19.2,17.28,18.33,19.92,18.3,19.59,17.8,17.12,17.12,16.29,17.6,16.99,17.15,Environment_1
A90,17.04,17.67,17.37,17.48,18.41,19.57,18.39,18.83,18.96,16.91,19.27,18.91,19.21,15.69,18.69,17.96,17.53,17.08,18.79,18.99,Environment_1
A91,19.22,16.29,19.48,18.88,16.95,20.86,17.63,17.71,18.27,18.47,17.18,17.43,16.86,16.32,18.54,18.98,18.0,18.26,19.42,17.55,Environment_1
A92,19.79,18.56,19.59,19.3,17.87,17.0,18.34,17.11,18.04,18.27,19.21,17.38,17.82,18.97,18.21,17.69,18.28,18.67,17.19,17.94,Environment_1
A93,18.22,17.99,18.15,18.28,17.03,14.96,18.1,15.42,15.93,16.38,16.35,18.91,16.31,16.12,16.27,17.64,18.37,18.87,18.03,17.72,Environment_1
A94,18.09,16.89,18.42,15.9,17.85,18.41,17.23,18.78,16.24,19.18,18.17,17.35,16.94,17.23,18.31,17.42,17.77,18.88,18.99,21.78,Environment_1
A95,17.16,16.12,15.99,15.14,16.55,17.33,16.63,17.0,18.89,16.13,16.14,15.85,15.28,15.09,16.31,14.4,15.95,15.17,18.14,16.9,Environment_1
A96,16.68,18.38,17.01,18.69,19.67,18.71,16.63,15.15,18.54,19.04,17.69,17.56,16.49,16.51,16.98,17.64,18.56,15.79,16.82,18.08,Environment_1
A97,20.62,18.66,17.39,20.27,18.77,18.72,18.63,16.64,17.06,19.13,19.48,17.08,18.59,16.77,16.89,16.35,18.04,17.51,16.05,16.89,Environment_1
A98,18.26,18.29,19.35,19.75,18.81,18.0,18.81,18.55,19.14,18.84,20.54,18.03,18.63,18.39,17.39,19.89,18.94,16.87,18.42,18.75,Environment_1
A99,18.38,18.44,19.54,18.83,19.44,19.22,19.33,17.36,17.37,17.95,19.31,18.34,19.27,19.71,19.76,19.85,19.09,20.4,18.08,20.24,Environment_1
A100,21.24,19.16,20.52,20.25,20.29,19.81,18.44,19.28,19.11,17.91,18.77,17.66,20.26,20.97,18.87,18.98,17.82,18.68,20.4,18.93,Environment_1
A1,57.39,56.87,58.34,57.56,58.75,57.36,58.16,58.66,58.16,58.15,57.6,58.59,58.24,57.7,57.82,57.45,59.34,58.22,57.9,58.2,Environment_2
A2,59.08,59.06,58.08,57.95,56.26,58.97,58.39,57.67,57.92,58.02,57.12,58.61,58.16,58.04,58.21,58.77,57.36,57.46,56.98,57.22,Environment_2
A3,59.2,57.59,58.26,57.68,57.14,56.29,57.6,57.46,56.46,57.75,58.01,58.08,57.6,56.02,56.98,56.19,56.97,57.35,57.2,56.53,Environment_2
A4,58.59,59.05,57.64,58.72,57.07,58.47,56.24,57.83,57.32,57.93,57.36,57.52,58.37,57.39,56.71,57.22,57.34,57.31,57.45,58.7,Environment_2
A5,57.0,56.62,58.75,56.34,57.86,57.38,57.91,57.59,56.6,57.55,57.12,58.02,56.54,56.75,56.6,58.39,58.25,56.7,57.23,56.89,Environment_2
A6,58.4,56.99,57.91,57.34,56.88,58.82,57.72,57.63,57.36,58.58,58.24,57.22,56.53,56.72,58.09,58.24,56.78,57.46,57.68,56.06,Environment_2
A7,57.34,56.74,58.29,59.22,58.38,57.58,57.05,58.34,57.53,57.69,56.91,57.69,57.76,57.54,57.47,57.39,57.38,58.32,57.53,58.09,Environment_2
A8,57.35,58.2,55.94,56.48,57.39,55.52,57.42,57.61,58.07,57.65,57.26,58.11,58.06,57.11,56.57,57.04,57.68,56.6,57.09,56.49,Environment_2
A9,58.77,57.97,58.9,57.66,59.35,57.66,56.67,57.16,58.1,59.1,59.03,57.3,57.95,58.62,57.64,58.48,57.43,58.95,57.85,57.63,Environment_2
A10,55.62,56.47,57.23,56.69,55.51,57.08,57.11,56.37,55.91,55.82,58.39,56.77,56.88,56.97,56.0,56.34,56.4,57.22,57.51,56.47,Environment_2
A11,57.0,57.46,55.87,57.22,58.24,55.8,57.17,56.99,56.57,57.32,57.63,56.16,57.66,57.17,58.53,57.36,59.14,56.69,58.04,58.01,Environment_2
A12,57.88,57.44,57.78,56.58,57.48,57.88,56.74,57.66,57.24,57.26,56.9,57.14,58.68,59.07,58.59,57.03,57.02,56.91,55.84,57.91,Environment_2
A13,57.8,57.7,55.67,57.34,56.53,57.06,56.61,58.47,57.74,55.52,58.38,57.03,57.32,58.16,57.45,55.89,57.16,57.2,57.54,57.09,Environment_2
A14,56.69,57.44,57.18,58.49,57.34,56.98,56.82,56.37,57.27,57.0,57.62,57.21,56.85,56.0,57.96,56.62,57.69,57.64,56.83,55.58,Environment_2
A15,55.04,56.01,58.26,56.81,57.05,56.63,57.3,55.93,56.68,58.65,57.18,57.33,56.95,56.01,56.99,57.7,56.66,57.66,57.05,56.13,Environment_2
A16,56.72,57.71,57.75,58.31,57.84,57.28,59.46,59.44,57.95,57.01,59.08,57.18,57.26,59.03,59.05,58.07,57.28,58.66,57.61,58.56,Environment_2
A17,58.39,57.7,57.29,58.1,58.11,56.94,57.81,56.6,57.2,58.34,56.75,58.22,57.48,57.16,58.16,56.81,57.32,56.84,58.46,57.61,Environment_2
A18,58.29,59.04,58.37,59.13,58.05,58.25,58.78,58.56,58.21,58.97,59.54,59.15,57.75,58.19,59.77,58.31,57.42,57.55,57.98,59.48,Environment_2
A19,57.78,58.43,57.74,57.27,57.46,57.67,58.34,56.7,56.81,57.38,56.62,56.78,56.35,57.69,57.17,56.26,56.91,56.61,56.55,56.76,Environment_2
A20,56.19,56.72,55.97,57.62,58.14,57.19,54.99,56.36,55.53,55.99,56.53,55.67,56.9,56.39,55.54,56.52,55.66,56.89,56.07,56.98,Environment_2
A21,57.56,57.39,56.38,57.33,56.65,57.22,57.22,57.01,57.12,58.44,57.43,56.86,58.23,57.84,56.86,58.63,57.77,58.68,56.73,56.78,Environment_2
A22,59.18,57.61,57.94,59.0,59.45,58.78,59.27,57.71,59.27,59.43,57.86,58.31,59.0,59.2,58.92,57.58,58.1,59.23,59.2,58.79,Environment_2
A23,56.88,57.2,57.73,57.22,58.69,57.83,58.19,57.98,58.44,57.41,58.94,57.73,57.03,57.87,57.6,57.68,58.36,57.8,59.64,57.22,Environment_2
A24,57.68,57.69,58.26,58.57,56.72,59.01,57.76,59.03,57.62,57.73,56.26,58.71,58.38,58.17,57.63,57.35,57.22,58.06,57.0,57.78,Environment_2
A25,58.51,56.65,57.69,58.24,56.59,57.93,56.74,59.12,58.56,58.07,57.06,57.04,57.35,58.84,56.89,58.32,56.9,56.39,56.72,59.02,Environment_2
A26,57.75,57.94,57.46,57.95,58.04,58.97,58.63,57.9,58.24,57.14,58.49,58.73,58.29,57.98,58.92,57.77,59.5,58.66,58.28,57.27,Environment_2
A27,58.35,57.51,57.93,59.02,57.87,58.07,57.77,57.11,58.89,57.9,57.6,57.47,56.68,58.23,57.92,58.15,57.57,57.73,58.32,58.23,Environment_2
A28,56.73,57.49,56.73,56.55,57.08,57.81,57.22,58.94,56.45,56.57,56.63,57.4,57.21,57.54,57.74,57.3,57.74,57.33,56.82,56.69,Environment_2
