Genotype,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,Environment
A29,57.32,57.91,58.48,58.87,59.05,58.35,57.89,57.37,58.73,58.18,57.03,58.09,59.14,58.96,58.45,57.29,58.08,58.5,57.83,59.4,Environment_2
A30,59.31,58.18,58.09,57.61,57.72,57.39,58.16,58.48,58.08,57.66,60.09,57.04,58.06,57.95,58.14,57.93,56.57,57.46,57.84,57.85,Environment_2
A31,58.97,58.12,58.28,57.79,58.74,57.8,57.0,58.53,56.67,58.17,58.38,57.6,58.38,57.61,58.31,58.63,58.63,58.34,58.05,57.57,Environment_2
A32,57.56,56.93,57.05,57.3,57.29,58.09,55.71,58.1,56.58,56.9,57.16,57.1,55.91,56.09,58.26,57.63,56.52,57.61,56.97,57.83,Environment_2
A33,58.47,57.88,58.84,57.59,57.16,58.4,57.79,58.66,58.37,58.81,57.96,57.29,58.93,57.3,57.57,59.57,59.26,58.61,58.78,57.78,Environment_2
A34,57.77,58.07,57.59,57.98,56.76,56.56,58.34,56.94,57.86,57.8,57.92,59.77,57.64,57.01,57.59,57.91,57.6,57.65,58.06,57.25,Environment_2
A35,57.36,58.06,58.58,59.3,56.97,58.07,57.73,56.94,57.2,57.14,57.67,59.46,57.92,58.06,56.6,57.65,59.23,58.43,58.16,56.9,Environment_2
A36,57.66,57.6,57.37,57.05,57.22,58.56,57.62,57.82,57.95,58.54,56.99,57.37,58.7,57.56,57.1,57.55,56.04,57.9,57.19,59.96,Environment_2
A37,56.52,58.29,57.17,58.77,57.26,57.65,57.6,57.39,57.24,57.47,58.28,55.19,56.24,58.04,56.17,56.27,57.9,56.47,56.91,57.42,Environment_2
A38,58.03,58.65,57.38,58.43,58.27,59.74,59.22,58.67,59.02,59.61,58.28,58.75,57.96,57.35,57.25,57.46,57.34,57.89,57.66,58.04,Environment_2
A39,59.01,58.68,57.83,57.38,58.31,57.92,57.86,57.87,57.76,57.82,59.44,57.34,57.59,57.06,59.04,58.06,57.24,58.25,58.75,57.99,Environment_2
A40,58.93,57.2,57.97,57.67,57.84,57.93,57.26,58.02,57.83,57.98,58.55,58.23,57.07,57.47,58.17,58.57,56.59,58.14,58.29,57.61,Environment_2
A41,57.55,56.56,59.42,57.62,58.27,58.23,57.12,58.03,57.78,57.33,58.21,55.45,58.7,57.7,57.54,56.69,58.11,57.63,58.17,57.02,Environment_2
A42,59.32,57.4,58.18,58.57,57.41,57.94,57.4,58.47,57.89,58.07,58.57,57.71,56.76,58.55,58.32,57.93,57.35,58.69,57.89,57.8,Environment_2
A43,58.27,57.54,59.3,58.29,58.72,58.95,59.14,59.32,58.08,58.15,58.39,59.04,59.36,59.95,59.39,58.72,56.85,58.83,59.87,57.08,Environment_2
A44,58.83,58.66,58.53,58.92,58.55,58.9,58.68,59.01,58.9,57.72,59.07,58.5,59.58,57.74,58.82,57.06,58.58,59.19,57.92,58.38,Environment_2
A45,56.97,57.11,56.97,57.01,57.89,56.25,57.77,57.54,56.24,57.72,57.03,56.85,58.15,57.73,58.49,58.36,56.76,56.89,56.99,57.93,Environment_2
A46,57.96,57.44,57.74,59.45,56.61,57.81,56.92,56.44,58.03,57.73,56.77,56.95,57.81,58.1,56.98,56.86,58.2,57.95,57.12,58.34,Environment_2
A47,57.97,59.47,58.64,58.37,58.11,59.41,57.74,56.9,58.54,58.84,59.26,58.8,58.19,59.5,59.15,57.7,59.01,59.79,60.19,58.75,Environment_2
A48,58.81,58.49,58.39,60.33,60.05,58.36,58.44,58.84,58.13,58.99,58.41,60.31,58.76,60.25,57.72,59.81,58.52,59.78,58.42,59.56,Environment_2
A49,56.71,58.31,57.99,56.69,58.02,56.69,57.76,56.9,58.13,58.44,55.49,56.65,58.29,58.21,57.21,59.22,58.45,58.47,58.23,56.57,Environment_2
A50,56.64,56.53,57.94,58.18,56.36,56.19,56.34,57.12,58.23,58.57,57.57,57.28,56.67,57.54,57.34,58.03,57.38,57.9,58.07,56.96,Environment_2
A51,57.37,56.47,57.94,57.73,57.8,56.91,57.42,56.73,57.41,57.95,57.39,57.08,57.47,57.54,58.12,57.44,58.58,57.64,56.5,57.05,Environment_2
A52,57.02,56.96,56.36,57.95,58.0,58.22,57.53,57.62,58.33,58.52,57.34,56.09,58.67,57.12,57.19,58.6,57.67,57.27,58.19,57.47,Environment_2
A53,56.1,57.32,56.42,56.44,56.61,56.71,56.59,56.17,57.11,56.98,56.57,57.1,55.58,55.73,57.35,55.52,56.08,57.4,56.16,57.08,Environment_2
A54,58.7,57.5,57.42,56.74,57.25,59.32,57.83,58.23,57.61,58.05,59.48,57.52,57.97,57.99,57.43,58.75,58.99,58.6,56.88,57.49,Environment_2
A55,58.57,57.59,58.81,57.46,59.75,57.97,58.26,58.52,58.02,59.6,58.84,57.63,57.32,58.33,59.28,58.16,56.92,57.92,57.75,57.63,Environment_2
A56,57.18,57.63,55.9,58.27,57.51,56.23,57.97,58.31,57.17,57.47,57.37,56.96,58.15,58.18,57.69,56.91,56.61,57.05,57.08,57.21,Environment_2
A57,57.28,57.31,57.31,57.24,56.83,57.31,57.46,58.42,57.02,57.18,57.89,57.21,54.85,56.4,57.23,57.67,57.74,57.13,56.45,56.62,Environment_2
A58,58.33,58.99,58.6,59.17,58.99,57.33,58.72,57.99,59.55,58.12,58.66,58.29,59.55,57.99,58.03,58.72,58.92,58.53,57.84,58.85,Environment_2
A59,57.08,55.67,57.09,56.91,56.81,57.52,57.67,58.84,57.43,57.99,57.13,56.89,58.28,55.74,57.92,57.12,57.47,57.11,57.63,56.94,Environment_2
A60,57.48,56.19,56.92,57.53,57.39,56.03,57.21,56.55,56.57,55.7,57.76,57.57,55.67,55.45,56.58,57.27,56.11,55.64,56.18,57.39,Environment_2
A61,57.36,57.74,58.78,57.15,58.09,57.42,58.09,58.54,57.72,58.34,57.1,57.97,58.88,55.96,58.28,58.49,57.52,58.32,57.4,58.15,Environment_2
A62,57.89,58.14,58.2,59.12,58.73,61.05,59.16,58.08,59.01,58.92,59.65,59.33,59.25,58.69,59.17,59.28,59.48,59.65,59.52,60.94,Environment_2
A63,58.76,58.42,57.24,57.45,58.36,57.66,57.82,58.1,58.45,57.19,56.62,57.31,57.66,57.54,57.25,57.3,58.19,57.62,58.04,57.28,Environment_2
A64,58.48,58.23,59.45,58.23,58.89,58.63,58.48,58.73,58.28,57.84,58.54,59.75,57.69,57.78,57.38,57.79,58.48,58.47,58.74,58.65,Environment_2
A65,57.93,56.29,57.44,57.91,56.9,59.22,58.42,57.05,58.08,59.07,56.49,58.27,57.48,58.37,56.58,57.02,58.23,57.52,58.68,58.15,Environment_2
A66,59.56,60.16,58.65,58.47,58.46,58.67,58.44,58.45,59.4,59.48,60.03,58.8,59.21,59.21,58.7,59.57,58.26,59.07,59.06,60.57,Environment_2
A67,57.49,57.58,56.97,57.62,58.07,58.15,56.73,57.62,57.79,57.48,58.4,56.2,56.76,57.85,57.51,56.08,57.26,57.85,57.17,58.47,Environment_2
A68,54.95,56.09,55.74,56.26,56.03,56.75,56.49,55.68,56.01,56.18,56.45,56.7,55.66,56.82,56.73,56.2,56.5,56.34,58.2,56.05,Environment_2
A69,56.26,56.9,56.1,57.72,56.24,56.62,56.08,56.88,56.31,56.19,56.18,56.89,56.42,55.24,55.7,55.9,55.86,55.62,57.21,56.72,Environment_2
A70,57.09,57.58,58.38,58.85,58.22,57.94,58.48,56.59,58.04,58.5,58.47,58.48,58.37,57.78,58.37,58.27,59.64,58.91,58.57,57.44,Environment_2
A71,59.5,59.48,58.78,59.99,58.84,58.58,58.45,57.88,59.65,58.87,58.97,58.51,59.38,59.39,58.85,59.47,59.84,59.21,58.71,57.56,Environment_2
A72,58.4,57.01,58.17,57.59,56.1,57.49,57.68,57.68,57.44,56.54,56.88,57.83,57.45,56.45,56.61,57.71,58.07,56.02,57.42,57.65,Environment_2
A73,56.82,56.91,56.55,56.76,57.91,56.94,56.56,57.69,56.95,57.17,57.34,57.13,57.29,57.18,57.67,56.47,56.97,56.51,58.28,56.26,Environment_2
A74,56.32,54.24,56.88,56.23,56.84,57.29,54.53,56.3,56.18,57.18,56.96,54.77,55.9,55.81,56.23,56.88,56.22,56.85,56.45,56.28,Environment_2
A75,57.98,57.13,58.02,57.2,57.82,56.99,55.97,57.25,57.6,57.19,57.15,57.8,57.92,56.19,57.03,57.51,56.65,58.34,58.01,58.68,Environment_2
A76,55.61,56.41,58.07,56.16,55.78,56.24,56.19,56.94,56.25,56.07,54.93,55.73,54.57,55.94,55.87,54.27,55.81,55.52,56.0,57.69,Environment_2
A77,59.32,59.37,59.55,59.57,59.56,58.42,59.21,59.4,59.27,59.22,58.88,58.62,59.17,58.6,58.62,58.53,59.26,60.64,59.21,59.38,Environment_2
A78,57.83,59.38,57.83,58.69,56.89,58.17,57.9,58.07,57.95,57.3,57.25,57.35,58.73,58.35,57.81,57.53,58.33,57.46,57.34,58.52,Environment_2
A79,55.45,58.52,55.28,56.1,56.31,56.57,56.04,54.78,56.26,55.96,55.44,56.59,56.96,57.45,56.97,57.42,57.17,56.54,56.7,56.23,Environment_2
A80,56.95,57.46,58.14,57.55,56.61,57.33,57.51,59.02,56.47,57.55,56.56,56.65,57.33,58.4,56.8,56.65,59.26,56.5,56.88,56.34,Environment_2
A81,57.57,56.88,56.52,56.53,56.9,57.48,57.6,56.64,57.69,56.47,57.92,58.76,57.09,57.73,56.86,58.03,57.56,56.65,57.1,57.16,Environment_2
A82,57.31,57.54,58.37,57.32,57.43,57.93,57.53,57.46,56.91,58.02,56.89,58.16,56.15,58.32,58.24,58.45,58.07,57.47,57.97,58.41,Environment_2
A83,57.47,59.47,57.92,57.19,58.45,57.58,57.94,58.23,57.24,58.31,58.87,58.78,57.26,57.76,56.92,58.46,58.17,57.58,56.96,58.29,Environment_2
A84,58.71,58.53,58.24,58.96,57.09,58.57,58.33,56.73,57.21,58.38,58.04,59.58,56.93,58.4,58.98,57.32,57.88,58.02,56.57,57.05,Environment_2
A85,57.7,56.8,57.09,56.88,58.13,58.69,57.15,57.74,57.13,56.97,55.81,57.15,57.86,56.31,57.36,56.21,56.75,57.77,57.51,56.76,Environment_2
A86,59.26,58.28,56.97,57.68,57.52,59.67,57.94,58.1,59.17,58.51,59.01,57.63,57.97,58.07,58.61,57.68,59.35,58.17,57.01,58.99,Environment_2
A87,57.38,57.09,56.75,57.13,56.02,57.29,56.43,57.35,57.06,56.68,56.43,56.39,56.51,58.28,58.7,56.14,56.87,57.89,57.41,56.62,Environment_2
A88,58.39,57.27,57.02,56.96,57.46,56.23,57.44,56.93,56.74,56.75,57.68,56.2,56.98,57.13,56.88,57.04,55.98,57.96,57.15,56.34,Environment_2
A89,58.22,56.89,58.45,57.52,57.25,57.68,56.67,57.89,57.61,58.56,57.32,56.73,56.77,58.03,56.3,57.54,56.83,56.57,56.94,57.15,Environment_2
A90,58.95,58.4,58.95,58.04,59.65,57.87,58.43,58.16,58.71,58.22,58.12,58.95,58.56,59.23,57.7,58.18,58.55,59.08,59.94,57.48,Environment_2
A91,57.85,59.66,58.85,58.97,58.66,57.97,59.13,58.02,58.18,57.61,58.0,58.58,58.41,60.09,59.07,58.64,59.13,59.32,59.26,59.92,Environment_2
A92,56.15,55.19,56.53,57.13,56.46,55.86,56.4,56.42,56.35,55.91,56.58,56.64,56.75,57.17,55.96,55.57,55.8,56.05,57.36,57.93,Environment_2
A93,57.39,57.92,56.92,56.94,56.78,57.08,56.51,57.71,56.84,56.19,57.31,57.6,57.96,57.82,57.93,56.83,57.29,57.03,57.37,57.13,Environment_2
A94,58.28,58.85,57.16,57.52,57.41,58.36,56.48,57.55,58.14,56.94,57.32,57.86,56.84,56.81,57.12,58.89,57.41,58.32,58.48,57.61,Environment_2
A95,56.56,56.98,58.89,58.54,56.29,58.57,57.71,57.28,57.14,56.83,57.41,57.34,57.35,57.85,57.5,57.51,58.05,58.02,58.71,57.71,Environment_2
A96,56.66,57.39,57.65,56.27,57.28,56.3,56.63,55.41,57.01,55.89,57.98,58.16,57.1,57.46,56.98,56.83,58.33,55.67,57.87,56.49,Environment_2
A97,58.07,58.26,58.08,57.45,58.85,58.15,57.46,57.55,56.82,57.64,57.68,58.21,57.86,57.62,58.21,57.07,57.38,57.95,56.95,56.56,Environment_2
A98,57.44,58.38,57.73,57.13,58.31,57.6,57.75,56.79,58.41,56.89,58.26,57.57,57.04,57.48,57.02,58.21,58.44,57.39,57.03,58.66,Environment_2
A99,56.85,57.11,58.19,58.34,58.66,56.82,59.01,58.53,58.17,57.37,57.53,58.6,57.41,58.83,58.79,57.99,57.51,58.17,58.76,57.7,Environment_2
A100,56.99,58.51,57.2,57.51,59.06,57.32,57.52,57.37,58.11,56.68,58.13,56.59,58.03,57.68,56.53,58.45,56.85,57.62,56.91,57.0,Environment_2
A1,84.0,78.0,86.0,82.0,80.0,78.0,86.0,78.0,76.0,87.0,69.0,88.0,73.0,76.0,80.0,78.0,89.0,70.0,76.0,82.0,Environment_3
A2,83.0,80.0,91.0,87.0,83.0,95.0,85.0,75.0,84.0,87.0,88.0,80.0,85.0,76.0,89.0,83.0,79.0,82.0,82.0,81.0,Environment_3
A3,75.0,84.0,83.0,73.0,76.0,77.0,76.0,81.0,79.0,65.0,73.0,72.0,78.0,83.0,78.0,82.0,77.0,79.0,77.0,80.0,Environment_3
A4,91.0,88.0,90.0,90.0,89.0,90.0,84.0,81.0,88.0,88.0,87.0,88.0,95.0,91.0,91.0,95.0,80.0,91.0,95.0,89.0,Environment_3
A5,68.0,75.0,79.0,82.0,70.0,71.0,83.0,75.0,79.0,77.0,77.0,84.0,74.0,78.0,76.0,80.0,77.0,74.0,80.0,76.0,Environment_3
A6,94.0,82.0,83.0,82.0,83.0,76.0,81.0,87.0,89.0,86.0,81.0,89.0,83.0,74.0,78.0,77.0,79.0,81.0,83.0,80.0,Environment_3
A7,74.0,87.0,80.0,94.0,90.0,89.0,86.0,80.0,84.0,81.0,84.0,90.0,87.0,82.0,79.0,81.0,80.0,86.0,84.0,91.0,Environment_3
A8,85.0,84.0,84.0,91.0,84.0,84.0,93.0,83.0,85.0,82.0,83.0,80.0,88.0,83.0,81.0,84.0,92.0,88.0,83.0,80.0,Environment_3
A9,84.0,83.0,85.0,86.0,82.0,83.0,85.0,87.0,83.0,84.0,76.0,93.0,85.0,88.0,79.0,85.0,92.0,82.0,88.0,72.0,Environment_3
A10,80.0,87.0,87.0,77.0,89.0,89.0,85.0,85.0,85.0,84.0,84.0,81.0,82.0,88.0,79.0,91.0,85.0,84.0,93.0,81.0,Environment_3
A11,80.0,74.0,76.0,81.0,86.0,79.0,80.0,77.0,77.0,80.0,78.0,79.0,81.0,75.0,73.0,76.0,86.0,67.0,82.0,80.0,Environment_3
A12,77.0,85.0,91.0,83.0,85.0,94.0,95.0,80.0,84.0,82.0,84.0,92.0,92.0,87.0,90.0,92.0,81.0,87.0,86.0,94.0,Environment_3
A13,70.0,77.0,84.0,79.0,88.0,79.0,82.0,80.0,81.0,78.0,77.0,75.0,84.0,74.0,76.0,87.0,86.0,79.0,88.0,81.0,Environment_3
A14,66.0,72.0,77.0,79.0,81.0,86.0,84.0,72.0,72.0,82.0,74.0,72.0,75.0,74.0,77.0,81.0,74.0,85.0,74.0,79.0,Environment_3
A15,86.0,76.0,89.0,87.0,82.0,81.0,85.0,92.0,88.0,89.0,76.0,90.0,91.0,90.0,87.0,82.0,82.0,85.0,81.0,90.0,Environment_3
A16,79.0,76.0,83.0,85.0,77.0,75.0,76.0,85.0,83.0,78.0,80.0,72.0,74.0,84.0,71.0,80.0,78.0,82.0,79.0,69.0,Environment_3
A17,90.0,83.0,93.0,83.0,77.0,79.0,79.0,86.0,85.0,84.0,86.0,91.0,81.0,85.0,80.0,85.0,80.0,85.0,84.0,85.0,Environment_3
A18,85.0,93.0,91.0,85.0,89.0,86.0,91.0,79.0,83.0,87.0,80.0,83.0,93.0,79.0,80.0,84.0,90.0,89.0,76.0,84.0,Environment_3
A19,87.0,76.0,81.0,88.0,78.0,80.0,82.0,81.0,93.0,78.0,77.0,82.0,82.0,71.0,76.0,78.0,78.0,81.0,89.0,80.0,Environment_3
A20,86.0,87.0,88.0,80.0,86.0,83.0,87.0,87.0,89.0,90.0,81.0,81.0,90.0,82.0,81.0,90.0,87.0,79.0,86.0,80.0,Environment_3
A21,86.0,88.0,92.0,90.0,92.0,88.0,95.0,97.0,92.0,89.0,92.0,88.0,85.0,93.0,76.0,90.0,84.0,93.0,89.0,93.0,Environment_3
A22,85.0,83.0,85.0,76.0,72.0,86.0,79.0,72.0,80.0,81.0,78.0,75.0,87.0,74.0,85.0,79.0,83.0,80.0,77.0,76.0,Environment_3
A23,81.0,84.0,85.0,78.0,87.0,84.0,86.0,89.0,80.0,87.0,72.0,98.0,81.0,81.0,82.0,75.0,74.0,89.0,87.0,88.0,Environment_3
A24,73.0,77.0,75.0,90.0,82.0,82.0,76.0,75.0,86.0,84.0,80.0,94.0,75.0,82.0,76.0,76.0,79.0,75.0,88.0,69.0,Environment_3
A25,82.0,85.0,82.0,90.0,93.0,85.0,94.0,82.0,88.0,89.0,82.0,91.0,87.0,84.0,96.0,94.0,88.0,88.0,83.0,94.0,Environment_3
A26,81.0,75.0,86.0,78.0,84.0,77.0,70.0,75.0,85.0,81.0,79.0,82.0,75.0,81.0,85.0,81.0,78.0,78.0,84.0,81.0,Environment_3
A27,94.0,92.0,86.0,89.0,83.0,101.0,78.0,88.0,82.0,82.0,86.0,89.0,80.0,87.0,80.0,91.0,88.0,92.0,92.0,84.0,Environment_3
A28,83.0,86.0,86.0,83.0,91.0,85.0,82.0,80.0,90.0,86.0,89.0,86.0,88.0,77.0,80.0,82.0,82.0,85.0,84.0,83.0,Environment_3
A29,88.0,82.0,79.0,77.0,77.0,76.0,79.0,89.0,90.0,83.0,87.0,86.0,80.0,87.0,84.0,81.0,80.0,82.0,81.0,75.0,Environment_3
A30,81.0,75.0,84.0,82.0,76.0,83.0,72.0,69.0,79.0,76.0,88.0,76.0,81.0,73.0,79.0,84.0,81.0,83.0,88.0,85.0,Environment_3
A31,84.0,86.0,80.0,88.0,91.0,83.0,86.0,88.0,88.0,84.0,88.0,86.0,78.0,87.0,92.0,85.0,92.0,86.0,90.0,95.0,Environment_3
A32,77.0,80.0,77.0,82.0,84.0,81.0,75.0,81.0,78.0,82.0,77.0,77.0,80.0,83.0,87.0,85.0,82.0,81.0,79.0,73.0,Environment_3
A33,83.0,85.0,87.0,75.0,74.0,71.0,80.0,80.0,75.0,85.0,79.0,73.0,83.0,72.0,72.0,77.0,82.0,74.0,76.0,73.0,Environment_3
A34,89.0,86.0,88.0,94.0,92.0,87.0,91.0,91.0,84.0,89.0,89.0,83.0,88.0,84.0,86.0,90.0,89.0,95.0,89.0,85.0,Environment_3
A35,81.0,78.0,83.0,70.0,83.0,80.0,78.0,81.0,76.0,79.0,74.0,78.0,75.0,80.0,74.0,78.0,83.0,79.0,80.0,78.0,Environment_3
A36,82.0,85.0,88.0,83.0,73.0,85.0,80.0,82.0,78.0,87.0,76.0,87.0,84.0,79.0,79.0,84.0,86.0,75.0,84.0,84.0,Environment_3
A37,81.0,89.0,79.0,86.0,77.0,80.0,85.0,83.0,83.0,85.0,81.0,83.0,80.0,83.0,87.0,88.0,81.0,86.0,94.0,86.0,Environment_3
A38,68.0,76.0,82.0,86.0,92.0,84.0,84.0,87.0,80.0,83.0,81.0,85.0,80.0,76.0,85.0,73.0,82.0,81.0,74.0,80.0,Environment_3
A39,76.0,72.0,73.0,79.0,77.0,84.0,80.0,80.0,79.0,78.0,81.0,77.0,77.0,75.0,81.0,82.0,85.0,80.0,80.0,69.0,Environment_3
A40,80.0,80.0,86.0,82.0,78.0,86.0,72.0,85.0,86.0,77.0,87.0,84.0,83.0,89.0,80.0,78.0,81.0,80.0,81.0,83.0,Environment_3
A41,73.0,84.0,84.0,85.0,78.0,82.0,84.0,78.0,88.0,78.0,83.0,90.0,80.0,85.0,81.0,72.0,83.0,79.0,83.0,89.0,Environment_3
A42,85.0,75.0,67.0,75.0,76.0,83.0,92.0,79.0,81.0,76.0,72.0,88.0,73.0,85.0,75.0,79.0,80.0,73.0,73.0,76.0,Environment_3
A43,76.0,76.0,93.0,85.0,77.0,82.0,79.0,84.0,82.0,80.0,95.0,92.0,82.0,87.0,77.0,83.0,87.0,86.0,88.0,81.0,Environment_3
A44,76.0,76.0,72.0,74.0,74.0,81.0,83.0,82.0,75.0,75.0,77.0,69.0,77.0,73.0,83.0,76.0,70.0,76.0,70.0,78.0,Environment_3
A45,83.0,90.0,81.0,86.0,81.0,92.0,86.0,90.0,87.0,77.0,90.0,73.0,82.0,81.0,84.0,84.0,84.0,81.0,86.0,83.0,Environment_3
A46,87.0,81.0,81.0,87.0,84.0,80.0,82.0,83.0,78.0,78.0,82.0,88.0,82.0,83.0,83.0,86.0,79.0,86.0,84.0,74.0,Environment_3
A47,82.0,81.0,83.0,82.0,85.0,88.0,94.0,81.0,87.0,89.0,83.0,76.0,81.0,80.0,73.0,86.0,84.0,87.0,85.0,87.0,Environment_3
A48,72.0,89.0,73.0,84.0,76.0,74.0,84.0,75.0,73.0,75.0,75.0,80.0,82.0,88.0,79.0,73.0,85.0,85.0,85.0,79.0,Environment_3
A49,83.0,80.0,76.0,80.0,84.0,80.0,78.0,88.0,81.0,82.0,81.0,88.0,84.0,84.0,86.0,91.0,85.0,86.0,78.0,82.0,Environment_3
A50,81.0,83.0,78.0,83.0,78.0,89.0,81.0,88.0,76.0,80.0,85.0,81.0,76.0,81.0,78.0,83.0,84.0,86.0,78.0,73.0,Environment_3
A51,89.0,86.0,87.0,85.0,90.0,84.0,85.0,82.0,82.0,89.0,87.0,80.0,91.0,93.0,78.0,80.0,89.0,85.0,90.0,79.0,Environment_3
A52,69.0,81.0,71.0,71.0,72.0,76.0,75.0,75.0,68.0,80.0,79.0,74.0,71.0,68.0,75.0,78.0,62.0,72.0,75.0,67.0,Environment_3
A53,79.0,85.0,91.0,92.0,76.0,78.0,87.0,82.0,85.0,78.0,83.0,77.0,80.0,80.0,85.0,80.0,93.0,83.0,85.0,85.0,Environment_3
A54,84.0,76.0,81.0,82.0,86.0,85.0,80.0,81.0,79.0,83.0,83.0,76.0,86.0,74.0,79.0,77.0,85.0,77.0,80.0,80.0,Environment_3
A55,82.0,85.0,81.0,79.0,77.0,85.0,76.0,78.0,81.0,77.0,74.0,86.0,84.0,84.0,83.0,82.0,79.0,85.0,81.0,74.0,Environment_3
A56,64.0,70.0,69.0,76.0,77.0,77.0,73.0,75.0,67.0,75.0,82.0,72.0,73.0,73.0,70.0,81.0,71.0,74.0,59.0,70.0,Environment_3
A57,76.0,80.0,76.0,78.0,77.0,78.0,76.0,69.0,79.0,81.0,84.0,78.0,79.0,81.0,81.0,75.0,79.0,86.0,73.0,83.0,Environment_3
A58,84.0,91.0,83.0,84.0,87.0,81.0,91.0,84.0,78.0,83.0,76.0,77.0,82.0,89.0,80.0,74.0,85.0,85.0,85.0,89.0,Environment_3
