Genotype,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,Environment
A59,80.0,77.0,78.0,71.0,79.0,71.0,75.0,77.0,71.0,72.0,76.0,77.0,83.0,81.0,81.0,73.0,80.0,66.0,74.0,89.0,Environment_3
A60,84.0,86.0,85.0,84.0,86.0,90.0,87.0,90.0,88.0,83.0,85.0,98.0,84.0,84.0,81.0,84.0,91.0,82.0,81.0,78.0,Environment_3
A61,81.0,89.0,79.0,84.0,89.0,91.0,84.0,82.0,82.0,89.0,80.0,83.0,78.0,85.0,82.0,87.0,79.0,83.0,84.0,92.0,Environment_3
A62,78.0,81.0,79.0,83.0,77.0,85.0,87.0,82.0,82.0,81.0,81.0,88.0,85.0,72.0,77.0,89.0,76.0,82.0,77.0,75.0,Environment_3
A63,91.0,83.0,88.0,84.0,92.0,89.0,90.0,96.0,89.0,90.0,94.0,81.0,96.0,85.0,90.0,84.0,77.0,90.0,85.0,83.0,Environment_3
A64,90.0,80.0,89.0,90.0,79.0,87.0,76.0,83.0,93.0,82.0,80.0,93.0,91.0,96.0,82.0,83.0,92.0,80.0,88.0,84.0,Environment_3
A65,72.0,78.0,83.0,76.0,70.0,85.0,74.0,81.0,80.0,73.0,89.0,84.0,85.0,78.0,74.0,83.0,89.0,78.0,79.0,82.0,Environment_3
A66,70.0,77.0,81.0,75.0,70.0,78.0,78.0,79.0,75.0,70.0,76.0,74.0,80.0,82.0,68.0,81.0,77.0,74.0,79.0,75.0,Environment_3
A67,83.0,82.0,68.0,78.0,83.0,81.0,79.0,81.0,81.0,82.0,81.0,75.0,84.0,84.0,84.0,78.0,88.0,77.0,91.0,84.0,Environment_3
A68,73.0,78.0,82.0,74.0,74.0,81.0,86.0,85.0,78.0,85.0,76.0,81.0,72.0,78.0,83.0,77.0,78.0,83.0,83.0,74.0,Environment_3
A69,86.0,85.0,78.0,82.0,88.0,78.0,85.0,83.0,80.0,84.0,78.0,85.0,78.0,80.0,84.0,81.0,87.0,83.0,89.0,89.0,Environment_3
A70,93.0,77.0,78.0,77.0,77.0,82.0,81.0,77.0,87.0,94.0,83.0,87.0,79.0,80.0,90.0,79.0,80.0,85.0,82.0,86.0,Environment_3
A71,85.0,81.0,91.0,86.0,88.0,81.0,82.0,70.0,88.0,81.0,85.0,82.0,84.0,82.0,80.0,84.0,79.0,83.0,83.0,86.0,Environment_3
A72,86.0,84.0,78.0,95.0,91.0,90.0,76.0,81.0,83.0,83.0,90.0,79.0,81.0,89.0,82.0,85.0,89.0,86.0,81.0,87.0,Environment_3
A73,76.0,76.0,74.0,71.0,87.0,72.0,81.0,79.0,81.0,82.0,92.0,81.0,89.0,84.0,77.0,76.0,80.0,73.0,81.0,73.0,Environment_3
A74,83.0,82.0,90.0,80.0,82.0,83.0,84.0,77.0,77.0,89.0,87.0,72.0,87.0,79.0,82.0,86.0,85.0,84.0,79.0,74.0,Environment_3
A75,90.0,83.0,80.0,94.0,86.0,88.0,92.0,86.0,83.0,86.0,87.0,84.0,82.0,78.0,81.0,86.0,91.0,78.0,85.0,86.0,Environment_3
A76,84.0,76.0,80.0,82.0,91.0,92.0,89.0,87.0,88.0,86.0,82.0,83.0,83.0,84.0,86.0,85.0,86.0,86.0,80.0,85.0,Environment_3
A77,81.0,94.0,92.0,84.0,89.0,85.0,91.0,90.0,86.0,92.0,85.0,87.0,84.0,91.0,99.0,85.0,82.0,87.0,89.0,85.0,Environment_3
A78,88.0,85.0,86.0,88.0,74.0,90.0,86.0,83.0,76.0,89.0,82.0,80.0,92.0,83.0,86.0,86.0,87.0,90.0,87.0,95.0,Environment_3
A79,88.0,76.0,75.0,82.0,79.0,80.0,83.0,78.0,79.0,87.0,80.0,73.0,81.0,73.0,78.0,79.0,80.0,81.0,84.0,78.0,Environment_3
A80,87.0,87.0,91.0,93.0,78.0,87.0,88.0,90.0,84.0,84.0,91.0,78.0,87.0,91.0,88.0,87.0,89.0,92.0,92.0,93.0,Environment_3
A81,100.0,82.0,94.0,92.0,89.0,86.0,87.0,98.0,92.0,90.0,94.0,87.0,95.0,88.0,86.0,91.0,94.0,97.0,91.0,89.0,Environment_3
A82,79.0,87.0,93.0,86.0,80.0,83.0,81.0,76.0,87.0,86.0,80.0,72.0,81.0,87.0,85.0,87.0,82.0,79.0,82.0,79.0,Environment_3
A83,75.0,76.0,77.0,76.0,71.0,78.0,75.0,75.0,80.0,77.0,78.0,72.0,78.0,82.0,78.0,77.0,82.0,84.0,79.0,80.0,Environment_3
A84,77.0,86.0,88.0,79.0,88.0,80.0,84.0,69.0,79.0,78.0,84.0,84.0,85.0,82.0,82.0,81.0,85.0,83.0,80.0,77.0,Environment_3
A85,80.0,79.0,79.0,89.0,71.0,81.0,82.0,78.0,84.0,82.0,87.0,89.0,91.0,82.0,81.0,79.0,86.0,83.0,89.0,81.0,Environment_3
A86,83.0,75.0,82.0,85.0,83.0,79.0,81.0,84.0,76.0,89.0,81.0,89.0,76.0,79.0,82.0,79.0,78.0,85.0,86.0,85.0,Environment_3
A87,75.0,79.0,79.0,85.0,83.0,80.0,85.0,78.0,84.0,78.0,83.0,87.0,84.0,88.0,75.0,73.0,87.0,80.0,76.0,83.0,Environment_3
A88,79.0,75.0,75.0,77.0,81.0,82.0,72.0,86.0,79.0,74.0,80.0,80.0,77.0,80.0,79.0,79.0,78.0,79.0,88.0,73.0,Environment_3
A89,81.0,88.0,77.0,82.0,85.0,88.0,88.0,80.0,92.0,90.0,85.0,74.0,81.0,80.0,80.0,84.0,76.0,80.0,86.0,80.0,Environment_3
A90,83.0,83.0,92.0,85.0,90.0,84.0,85.0,91.0,85.0,91.0,90.0,88.0,98.0,88.0,83.0,93.0,88.0,94.0,88.0,92.0,Environment_3
A91,89.0,90.0,87.0,77.0,89.0,87.0,84.0,78.0,91.0,83.0,84.0,84.0,85.0,83.0,87.0,94.0,82.0,79.0,78.0,90.0,Environment_3
A92,68.0,85.0,81.0,87.0,86.0,85.0,86.0,82.0,68.0,83.0,80.0,80.0,84.0,88.0,86.0,83.0,83.0,78.0,82.0,73.0,Environment_3
A93,78.0,93.0,90.0,84.0,81.0,81.0,85.0,83.0,86.0,82.0,82.0,83.0,85.0,94.0,92.0,75.0,88.0,90.0,78.0,83.0,Environment_3
A94,81.0,77.0,80.0,81.0,89.0,83.0,80.0,78.0,87.0,83.0,77.0,81.0,78.0,74.0,83.0,79.0,75.0,83.0,72.0,78.0,Environment_3
A95,85.0,91.0,83.0,83.0,92.0,77.0,81.0,83.0,81.0,77.0,88.0,94.0,87.0,78.0,82.0,91.0,92.0,93.0,82.0,94.0,Environment_3
A96,77.0,87.0,92.0,86.0,76.0,92.0,78.0,83.0,92.0,82.0,83.0,91.0,84.0,80.0,80.0,86.0,81.0,92.0,91.0,82.0,Environment_3
A97,86.0,85.0,86.0,88.0,80.0,90.0,90.0,80.0,78.0,94.0,84.0,87.0,79.0,77.0,85.0,89.0,82.0,94.0,77.0,91.0,Environment_3
A98,91.0,84.0,77.0,74.0,72.0,84.0,75.0,90.0,79.0,84.0,75.0,73.0,75.0,80.0,79.0,83.0,81.0,83.0,82.0,81.0,Environment_3
A99,73.0,68.0,83.0,77.0,71.0,76.0,78.0,80.0,76.0,79.0,78.0,79.0,74.0,81.0,76.0,74.0,75.0,69.0,84.0,82.0,Environment_3
A100,78.0,80.0,81.0,83.0,71.0,74.0,81.0,77.0,72.0,74.0,75.0,70.0,73.0,75.0,67.0,72.0,74.0,77.0,76.0,76.0,Environment_3
A1,89.0,82.0,85.0,80.0,77.0,89.0,80.0,79.0,85.0,84.0,85.0,80.0,73.0,84.0,83.0,82.0,80.0,82.0,80.0,76.0,Environment_4
A2,81.0,80.0,84.0,79.0,85.0,86.0,83.0,82.0,80.0,81.0,88.0,82.0,85.0,84.0,82.0,77.0,88.0,79.0,85.0,84.0,Environment_4
A3,80.0,79.0,83.0,81.0,86.0,79.0,79.0,84.0,76.0,83.0,85.0,87.0,81.0,85.0,82.0,83.0,82.0,85.0,87.0,78.0,Environment_4
A4,78.0,89.0,90.0,87.0,84.0,84.0,87.0,91.0,79.0,85.0,80.0,82.0,86.0,82.0,85.0,87.0,84.0,84.0,83.0,81.0,Environment_4
A5,83.0,84.0,86.0,83.0,86.0,79.0,84.0,84.0,81.0,82.0,77.0,84.0,83.0,79.0,82.0,81.0,80.0,84.0,81.0,81.0,Environment_4
A6,86.0,94.0,88.0,85.0,82.0,88.0,84.0,91.0,81.0,87.0,91.0,86.0,89.0,86.0,88.0,88.0,88.0,91.0,90.0,84.0,Environment_4
A7,88.0,85.0,89.0,86.0,94.0,93.0,88.0,88.0,81.0,95.0,86.0,87.0,94.0,83.0,91.0,88.0,89.0,81.0,89.0,86.0,Environment_4
A8,79.0,80.0,82.0,79.0,87.0,79.0,79.0,76.0,84.0,81.0,81.0,70.0,81.0,83.0,80.0,82.0,80.0,83.0,85.0,79.0,Environment_4
A9,79.0,89.0,82.0,79.0,80.0,86.0,84.0,84.0,85.0,81.0,85.0,77.0,81.0,77.0,83.0,88.0,84.0,90.0,84.0,82.0,Environment_4
A10,83.0,80.0,82.0,77.0,86.0,85.0,83.0,81.0,78.0,87.0,75.0,85.0,77.0,82.0,81.0,79.0,88.0,73.0,80.0,81.0,Environment_4
A11,89.0,86.0,86.0,84.0,86.0,86.0,93.0,84.0,90.0,95.0,89.0,87.0,89.0,91.0,89.0,92.0,88.0,84.0,89.0,93.0,Environment_4
A12,82.0,82.0,78.0,80.0,80.0,85.0,80.0,78.0,81.0,83.0,84.0,81.0,82.0,86.0,80.0,81.0,81.0,82.0,73.0,83.0,Environment_4
A13,79.0,81.0,89.0,87.0,82.0,85.0,79.0,85.0,84.0,87.0,84.0,89.0,87.0,89.0,90.0,82.0,89.0,85.0,89.0,80.0,Environment_4
A14,89.0,83.0,82.0,80.0,84.0,85.0,93.0,78.0,86.0,88.0,88.0,84.0,86.0,84.0,84.0,88.0,84.0,91.0,87.0,89.0,Environment_4
A15,80.0,88.0,82.0,75.0,83.0,81.0,83.0,79.0,79.0,82.0,80.0,80.0,83.0,86.0,84.0,83.0,84.0,86.0,84.0,82.0,Environment_4
A16,79.0,89.0,88.0,81.0,88.0,81.0,83.0,86.0,81.0,82.0,82.0,81.0,84.0,85.0,86.0,83.0,89.0,83.0,80.0,82.0,Environment_4
A17,86.0,85.0,86.0,85.0,85.0,88.0,84.0,87.0,88.0,81.0,89.0,94.0,90.0,86.0,81.0,86.0,88.0,86.0,88.0,88.0,Environment_4
A18,84.0,86.0,88.0,80.0,85.0,86.0,86.0,86.0,81.0,85.0,82.0,85.0,84.0,86.0,84.0,92.0,90.0,87.0,84.0,86.0,Environment_4
A19,84.0,88.0,83.0,85.0,87.0,92.0,87.0,88.0,84.0,85.0,82.0,85.0,80.0,87.0,88.0,84.0,89.0,87.0,88.0,82.0,Environment_4
A20,89.0,86.0,81.0,90.0,85.0,85.0,82.0,84.0,92.0,87.0,84.0,89.0,87.0,81.0,89.0,86.0,89.0,89.0,85.0,81.0,Environment_4
A21,92.0,93.0,90.0,88.0,92.0,87.0,83.0,89.0,92.0,88.0,84.0,82.0,84.0,82.0,85.0,91.0,95.0,85.0,87.0,87.0,Environment_4
A22,80.0,83.0,75.0,82.0,84.0,72.0,77.0,81.0,80.0,79.0,78.0,82.0,84.0,79.0,83.0,85.0,74.0,82.0,75.0,81.0,Environment_4
A23,80.0,83.0,81.0,83.0,88.0,75.0,82.0,85.0,84.0,83.0,81.0,82.0,83.0,80.0,83.0,79.0,80.0,79.0,81.0,81.0,Environment_4
A24,83.0,88.0,82.0,84.0,82.0,83.0,88.0,91.0,84.0,82.0,82.0,78.0,86.0,81.0,86.0,86.0,84.0,83.0,87.0,88.0,Environment_4
A25,84.0,80.0,79.0,80.0,77.0,78.0,84.0,78.0,75.0,83.0,78.0,79.0,78.0,84.0,77.0,85.0,78.0,74.0,82.0,81.0,Environment_4
A26,79.0,87.0,82.0,78.0,84.0,80.0,85.0,82.0,80.0,85.0,79.0,79.0,77.0,83.0,83.0,81.0,86.0,82.0,87.0,84.0,Environment_4
A27,86.0,85.0,84.0,82.0,80.0,86.0,82.0,90.0,83.0,85.0,88.0,89.0,89.0,90.0,85.0,86.0,87.0,82.0,82.0,85.0,Environment_4
A28,83.0,81.0,77.0,83.0,80.0,80.0,86.0,78.0,89.0,87.0,87.0,81.0,85.0,85.0,84.0,78.0,81.0,76.0,83.0,82.0,Environment_4
A29,85.0,81.0,79.0,83.0,86.0,79.0,85.0,86.0,84.0,87.0,84.0,87.0,80.0,87.0,90.0,85.0,81.0,82.0,81.0,87.0,Environment_4
A30,87.0,83.0,83.0,84.0,80.0,82.0,80.0,83.0,83.0,83.0,77.0,81.0,78.0,86.0,83.0,80.0,73.0,81.0,80.0,77.0,Environment_4
A31,86.0,88.0,86.0,87.0,89.0,85.0,90.0,84.0,84.0,83.0,81.0,79.0,84.0,87.0,81.0,81.0,87.0,80.0,82.0,85.0,Environment_4
A32,89.0,89.0,89.0,88.0,88.0,91.0,86.0,88.0,95.0,85.0,88.0,88.0,87.0,87.0,96.0,96.0,90.0,91.0,84.0,86.0,Environment_4
A33,83.0,85.0,87.0,88.0,90.0,85.0,87.0,82.0,85.0,85.0,90.0,85.0,81.0,81.0,78.0,85.0,87.0,91.0,85.0,83.0,Environment_4
A34,83.0,81.0,85.0,82.0,82.0,88.0,87.0,86.0,84.0,86.0,89.0,90.0,84.0,83.0,85.0,85.0,85.0,83.0,87.0,84.0,Environment_4
A35,84.0,84.0,89.0,87.0,84.0,84.0,83.0,83.0,84.0,75.0,80.0,85.0,82.0,87.0,77.0,84.0,81.0,82.0,84.0,81.0,Environment_4
A36,89.0,81.0,83.0,90.0,83.0,84.0,87.0,82.0,87.0,87.0,81.0,87.0,90.0,83.0,86.0,86.0,86.0,82.0,80.0,86.0,Environment_4
A37,81.0,88.0,79.0,86.0,83.0,85.0,88.0,82.0,85.0,84.0,83.0,83.0,81.0,83.0,84.0,73.0,80.0,79.0,89.0,79.0,Environment_4
A38,87.0,89.0,84.0,86.0,86.0,85.0,84.0,81.0,84.0,85.0,87.0,86.0,80.0,81.0,88.0,82.0,84.0,86.0,83.0,87.0,Environment_4
A39,85.0,85.0,85.0,85.0,88.0,84.0,80.0,78.0,90.0,89.0,86.0,84.0,84.0,79.0,85.0,89.0,86.0,80.0,81.0,85.0,Environment_4
A40,88.0,86.0,85.0,89.0,93.0,94.0,93.0,88.0,85.0,89.0,89.0,87.0,89.0,87.0,89.0,90.0,88.0,93.0,93.0,86.0,Environment_4
A41,80.0,72.0,81.0,80.0,77.0,76.0,76.0,76.0,75.0,78.0,77.0,81.0,81.0,81.0,83.0,75.0,75.0,80.0,75.0,77.0,Environment_4
A42,81.0,81.0,80.0,76.0,74.0,76.0,81.0,88.0,83.0,77.0,81.0,82.0,83.0,86.0,77.0,76.0,80.0,87.0,81.0,84.0,Environment_4
A43,80.0,80.0,83.0,78.0,79.0,81.0,73.0,86.0,79.0,84.0,83.0,71.0,77.0,81.0,79.0,78.0,83.0,78.0,76.0,86.0,Environment_4
A44,87.0,79.0,79.0,88.0,88.0,85.0,81.0,85.0,85.0,84.0,87.0,86.0,89.0,84.0,82.0,80.0,84.0,81.0,77.0,89.0,Environment_4
A45,84.0,86.0,79.0,83.0,84.0,84.0,76.0,73.0,87.0,82.0,86.0,79.0,81.0,82.0,83.0,85.0,83.0,88.0,85.0,82.0,Environment_4
A46,87.0,87.0,86.0,78.0,86.0,81.0,84.0,83.0,82.0,84.0,85.0,85.0,85.0,82.0,84.0,87.0,84.0,79.0,88.0,83.0,Environment_4
A47,91.0,88.0,88.0,91.0,88.0,83.0,92.0,89.0,91.0,88.0,91.0,92.0,85.0,91.0,83.0,86.0,88.0,83.0,83.0,88.0,Environment_4
A48,88.0,81.0,87.0,85.0,82.0,81.0,89.0,88.0,88.0,86.0,84.0,89.0,89.0,84.0,84.0,87.0,88.0,87.0,85.0,91.0,Environment_4
A49,89.0,86.0,76.0,82.0,86.0,89.0,91.0,87.0,82.0,81.0,82.0,87.0,88.0,83.0,82.0,86.0,86.0,88.0,85.0,86.0,Environment_4
A50,87.0,83.0,88.0,90.0,86.0,94.0,86.0,79.0,86.0,88.0,87.0,86.0,88.0,88.0,84.0,87.0,82.0,86.0,87.0,84.0,Environment_4
A51,82.0,80.0,79.0,75.0,77.0,77.0,79.0,79.0,81.0,81.0,74.0,78.0,72.0,75.0,76.0,73.0,80.0,74.0,74.0,81.0,Environment_4
A52,81.0,86.0,84.0,81.0,78.0,82.0,82.0,81.0,85.0,82.0,80.0,76.0,84.0,86.0,84.0,78.0,84.0,84.0,87.0,82.0,Environment_4
A53,88.0,84.0,88.0,85.0,89.0,81.0,94.0,86.0,88.0,91.0,91.0,90.0,92.0,91.0,86.0,92.0,88.0,95.0,85.0,94.0,Environment_4
A54,92.0,81.0,86.0,86.0,85.0,84.0,83.0,82.0,84.0,85.0,84.0,86.0,87.0,86.0,82.0,82.0,83.0,82.0,82.0,84.0,Environment_4
A55,87.0,85.0,89.0,81.0,83.0,85.0,86.0,92.0,89.0,87.0,88.0,85.0,82.0,88.0,90.0,84.0,86.0,92.0,87.0,83.0,Environment_4
A56,80.0,84.0,84.0,85.0,84.0,80.0,89.0,84.0,85.0,83.0,85.0,83.0,86.0,88.0,86.0,86.0,82.0,85.0,82.0,82.0,Environment_4
A57,88.0,80.0,82.0,84.0,84.0,86.0,83.0,80.0,77.0,77.0,84.0,83.0,85.0,84.0,84.0,82.0,84.0,85.0,80.0,85.0,Environment_4
A58,87.0,80.0,80.0,82.0,87.0,81.0,89.0,85.0,85.0,83.0,77.0,86.0,82.0,85.0,85.0,82.0,88.0,86.0,86.0,92.0,Environment_4
A59,94.0,89.0,93.0,92.0,91.0,89.0,89.0,95.0,91.0,94.0,86.0,97.0,83.0,88.0,92.0,86.0,87.0,94.0,84.0,87.0,Environment_4
A60,85.0,87.0,89.0,93.0,81.0,83.0,84.0,83.0,86.0,88.0,88.0,93.0,87.0,81.0,82.0,89.0,85.0,83.0,83.0,85.0,Environment_4
A61,78.0,82.0,90.0,81.0,82.0,83.0,87.0,80.0,85.0,86.0,84.0,79.0,88.0,85.0,85.0,77.0,83.0,78.0,85.0,91.0,Environment_4
A62,81.0,80.0,86.0,84.0,88.0,88.0,83.0,86.0,79.0,79.0,83.0,86.0,78.0,83.0,83.0,81.0,76.0,83.0,77.0,84.0,Environment_4
A63,78.0,82.0,85.0,83.0,82.0,83.0,87.0,83.0,81.0,80.0,83.0,87.0,93.0,83.0,76.0,94.0,79.0,83.0,83.0,86.0,Environment_4
A64,90.0,88.0,90.0,90.0,84.0,88.0,83.0,88.0,87.0,84.0,86.0,85.0,88.0,85.0,89.0,85.0,86.0,83.0,89.0,89.0,Environment_4
A65,88.0,86.0,75.0,83.0,83.0,82.0,87.0,82.0,81.0,83.0,85.0,86.0,84.0,83.0,79.0,82.0,77.0,76.0,82.0,84.0,Environment_4
A66,80.0,79.0,82.0,81.0,82.0,88.0,83.0,81.0,89.0,80.0,80.0,83.0,84.0,89.0,83.0,84.0,85.0,81.0,80.0,81.0,Environment_4
A67,91.0,90.0,86.0,90.0,86.0,83.0,85.0,86.0,84.0,86.0,91.0,85.0,86.0,86.0,78.0,86.0,87.0,81.0,85.0,83.0,Environment_4
A68,82.0,82.0,83.0,88.0,85.0,85.0,81.0,84.0,83.0,86.0,84.0,80.0,83.0,80.0,86.0,81.0,89.0,89.0,80.0,90.0,Environment_4
A69,90.0,92.0,83.0,88.0,89.0,93.0,89.0,88.0,86.0,90.0,91.0,90.0,87.0,90.0,86.0,86.0,84.0,86.0,96.0,84.0,Environment_4
A70,92.0,80.0,81.0,82.0,84.0,83.0,85.0,87.0,85.0,86.0,86.0,84.0,85.0,87.0,84.0,85.0,81.0,84.0,84.0,84.0,Environment_4
A71,88.0,86.0,87.0,92.0,84.0,86.0,90.0,91.0,83.0,91.0,88.0,83.0,90.0,91.0,87.0,89.0,85.0,91.0,83.0,91.0,Environment_4
A72,75.0,82.0,75.0,84.0,84.0,87.0,76.0,82.0,80.0,84.0,83.0,81.0,81.0,80.0,78.0,81.0,77.0,85.0,82.0,83.0,Environment_4
A73,85.0,88.0,88.0,84.0,81.0,81.0,89.0,90.0,81.0,84.0,83.0,80.0,82.0,81.0,85.0,80.0,85.0,84.0,83.0,86.0,Environment_4
A74,76.0,80.0,78.0,84.0,84.0,79.0,78.0,82.0,82.0,83.0,81.0,81.0,81.0,78.0,84.0,80.0,77.0,80.0,83.0,82.0,Environment_4
A75,87.0,90.0,89.0,80.0,86.0,88.0,87.0,81.0,94.0,87.0,89.0,92.0,87.0,84.0,84.0,87.0,88.0,85.0,88.0,87.0,Environment_4
A76,86.0,84.0,80.0,91.0,88.0,88.0,89.0,87.0,86.0,79.0,82.0,85.0,83.0,85.0,81.0,87.0,83.0,86.0,87.0,87.0,Environment_4
A77,82.0,82.0,87.0,82.0,77.0,86.0,77.0,87.0,80.0,84.0,79.0,86.0,77.0,80.0,80.0,80.0,76.0,80.0,84.0,74.0,Environment_4
A78,83.0,77.0,82.0,88.0,80.0,82.0,88.0,83.0,77.0,76.0,80.0,84.0,84.0,88.0,85.0,83.0,82.0,80.0,84.0,81.0,Environment_4
A79,90.0,75.0,85.0,88.0,89.0,82.0,86.0,81.0,87.0,81.0,92.0,81.0,83.0,83.0,89.0,85.0,89.0,84.0,79.0,85.0,Environment_4
A80,82.0,82.0,81.0,81.0,83.0,79.0,89.0,79.0,87.0,82.0,83.0,83.0,75.0,84.0,85.0,78.0,84.0,80.0,86.0,83.0,Environment_4
A81,74.0,79.0,77.0,80.0,81.0,85.0,85.0,77.0,79.0,78.0,76.0,81.0,78.0,79.0,74.0,82.0,81.0,78.0,77.0,75.0,Environment_4
A82,79.0,76.0,84.0,87.0,80.0,81.0,83.0,84.0,87.0,79.0,83.0,83.0,84.0,74.0,79.0,79.0,78.0,82.0,81.0,83.0,Environment_4
A83,78.0,83.0,80.0,89.0,84.0,86.0,83.0,83.0,82.0,79.0,81.0,84.0,82.0,82.0,78.0,79.0,78.0,80.0,83.0,84.0,Environment_4
A84,71.0,75.0,73.0,80.0,72.0,75.0,76.0,77.0,74.0,77.0,76.0,77.0,73.0,69.0,75.0,72.0,70.0,76.0,72.0,79.0,Environment_4
A85,82.0,82.0,80.0,84.0,84.0,86.0,78.0,84.0,85.0,80.0,80.0,85.0,80.0,88.0,83.0,83.0,83.0,85.0,83.0,88.0,Environment_4
A86,85.0,80.0,81.0,86.0,81.0,87.0,82.0,89.0,82.0,84.0,81.0,81.0,83.0,84.0,86.0,88.0,79.0,80.0,85.0,87.0,Environment_4
A87,84.0,83.0,86.0,81.0,81.0,82.0,81.0,79.0,75.0,81.0,81.0,84.0,81.0,87.0,81.0,74.0,87.0,84.0,78.0,82.0,Environment_4
A88,82.0,89.0,86.0,84.0,87.0,88.0,88.0,85.0,84.0,92.0,81.0,88.0,87.0,89.0,88.0,93.0,74.0,87.0,87.0,89.0,Environment_4
A89,83.0,91.0,87.0,82.0,87.0,83.0,94.0,87.0,82.0,84.0,87.0,85.0,90.0,82.0,82.0,83.0,85.0,82.0,82.0,85.0,Environment_4
A90,78.0,77.0,83.0,81.0,81.0,80.0,82.0,85.0,79.0,77.0,82.0,79.0,81.0,79.0,82.0,81.0,83.0,87.0,84.0,81.0,Environment_4
A91,83.0,80.0,82.0,81.0,80.0,84.0,86.0,87.0,83.0,86.0,86.0,83.0,82.0,86.0,87.0,83.0,87.0,84.0,88.0,84.0,Environment_4
A92,77.0,84.0,81.0,82.0,86.0,82.0,83.0,85.0,83.0,84.0,80.0,81.0,82.0,83.0,84.0,81.0,81.0,82.0,81.0,79.0,Environment_4
A93,82.0,87.0,84.0,86.0,84.0,83.0,86.0,88.0,87.0,82.0,83.0,87.0,88.0,89.0,89.0,90.0,87.0,86.0,85.0,90.0,Environment_4
A94,87.0,91.0,78.0,86.0,86.0,83.0,85.0,89.0,82.0,87.0,88.0,86.0,88.0,90.0,90.0,93.0,86.0,86.0,87.0,88.0,Environment_4
A95,90.0,84.0,86.0,87.0,88.0,82.0,92.0,85.0,86.0,89.0,87.0,89.0,93.0,93.0,88.0,91.0,88.0,83.0,86.0,86.0,Environment_4
A96,82.0,78.0,77.0,78.0,82.0,82.0,76.0,78.0,78.0,72.0,77.0,81.0,83.0,81.0,80.0,80.0,84.0,82.0,77.0,79.0,Environment_4
A97,84.0,78.0,82.0,80.0,79.0,78.0,81.0,77.0,81.0,83.0,80.0,84.0,79.0,80.0,83.0,86.0,85.0,88.0,87.0,80.0,Environment_4
A98,85.0,86.0,83.0,88.0,91.0,85.0,80.0,81.0,81.0,83.0,84.0,78.0,84.0,81.0,80.0,84.0,84.0,91.0,89.0,83.0,Environment_4
A99,89.0,94.0,84.0,83.0,88.0,88.0,86.0,84.0,86.0,89.0,89.0,88.0,83.0,89.0,92.0,88.0,86.0,84.0,93.0,91.0,Environment_4
A100,79.0,80.0,89.0,80.0,83.0,84.0,84.0,84.0,82.0,82.0,85.0,85.0,90.0,78.0,86.0,84.0,86.0,86.0,80.0,85.0,Environment_4
